y,time,series,cond,sub,true_states
132.52438485251702,2560,18,b,18,-1
136.13373602110056,2580,18,b,18,-1
,2600,18,b,18,-1
147.53766295884526,2620,18,b,18,-1
150.56768522149488,2640,18,b,18,-1
155.77294378492928,2660,18,b,18,-1
156.10577426346663,2680,18,b,18,-1
158.61890139108715,2700,18,b,18,-1
,2720,18,b,18,-1
159.12502163213196,2740,18,b,18,-1
,2760,18,b,18,-1
,2780,18,b,18,-1
154.01892214189766,2800,18,b,18,-1
149.37876433091012,2820,18,b,18,-1
143.20079576878072,2840,18,b,18,-1
138.09668284714618,2860,18,b,18,-1
131.293547238894,2880,18,b,18,-1
129.72950760605175,2900,18,b,18,-1
119.72168846878544,2920,18,b,18,-1
,2940,18,b,18,-1
104.33932235911008,2960,18,b,18,-1
100.86391233784826,2980,18,b,18,-1
94.69608654442229,3000,18,b,18,-1
,3020,18,b,18,-1
85.93464869628377,3040,18,b,18,-1
76.90078489643189,3060,18,b,18,-1
69.74266872701841,3080,18,b,18,-1
60.04546569906449,3100,18,b,18,-1
59.263006084143726,3120,18,b,18,-1
54.40046739750896,3140,18,b,18,-1
49.07148730744287,3160,18,b,18,-1
46.02631957721741,3180,18,b,18,-1
45.52073884566464,3200,18,b,18,-1
38.69708951797919,3220,18,b,18,-1
37.93757908357177,3240,18,b,18,-1
37.51666598032915,3260,18,b,18,-1
33.93473187977364,3280,18,b,18,-1
30.73569353251543,3300,18,b,18,-1
31.125507547998016,3320,18,b,18,-1
26.76520962862629,3340,18,b,18,-1
21.82387069389261,3360,18,b,18,-1
19.07932174233516,3380,18,b,18,-1
19.908610893710936,3400,18,b,18,-1
17.16467885895681,3420,18,b,18,-1
17.494316113417362,3440,18,b,18,-1
20.491833191641184,3460,18,b,18,-1
24.90266086239524,3480,18,b,18,-1
25.93400983432194,3500,18,b,18,-1
22.213528977462044,3520,18,b,18,-1
24.978301066619306,3540,18,b,18,-1
26.624804743624928,3560,18,b,18,-1
25.179988124636264,3580,18,b,18,-1
28.976415214433985,3600,18,b,18,-1
23.90697736214819,3620,18,b,18,-1
29.3996325074316,3640,18,b,18,-1
31.20877613440812,3660,18,b,18,-1
26.986591775614823,3680,18,b,18,-1
31.718166602650715,3700,18,b,18,-1
31.24872859275769,3720,18,b,18,-1
33.296123409700094,3740,18,b,18,-1
31.58450776879317,3760,18,b,18,-1
32.08305101444647,3780,18,b,18,-1
35.301324162426795,3800,18,b,18,-1
37.08030282334845,3820,18,b,18,-1
42.67462612344178,3840,18,b,18,-1
39.67702377521532,3860,18,b,18,-1
44.725764298099016,3880,18,b,18,-1
45.04708196041639,3900,18,b,18,-1
47.35224998489695,3920,18,b,18,-1
48.79261516417445,3940,18,b,18,-1
,3960,18,b,18,-1
50.88766930067616,3980,18,b,18,-1
50.79155618448274,4000,18,b,18,-1
54.61880946080633,4020,18,b,18,-1
53.52420796652733,4040,18,b,18,-1
57.0264900157564,4060,18,b,18,-1
55.12053982527151,4080,18,b,18,-1
60.100194755078,4100,18,b,18,-1
61.59932933369005,4120,18,b,18,-1
62.1501606100277,4140,18,b,18,-1
59.45943629382633,4160,18,b,18,-1
66.29689969900562,4180,18,b,18,-1
,4200,18,b,18,-1
64.8961055477484,4220,18,b,18,-1
65.7627837725352,4240,18,b,18,-1
59.8252963192211,4260,18,b,18,-1
64.51582202630968,4280,18,b,18,-1
63.88800264566716,4300,18,b,18,-1
64.73348807496563,4320,18,b,18,-1
62.30003274038351,4340,18,b,18,-1
3.132664944430265,0,19,a,19,0
2.309475126415,20,19,a,19,0
1.7306670510633937,40,19,a,19,0
-2.8869085563626378,60,19,a,19,0
-1.8402268551506131,80,19,a,19,0
2.420303226490985,100,19,a,19,0
0.7519863827252493,120,19,a,19,0
-0.0785586084354226,140,19,a,19,0
-6.189527314843646,160,19,a,19,0
0.5335850337893584,180,19,a,19,1
-5.2403553155747975,200,19,a,19,1
-4.224169955436768,220,19,a,19,1
0.2218649998241675,240,19,a,19,1
-6.853337660712986,260,19,a,19,2
-6.305874633948491,280,19,a,19,2
-3.941293112104695,300,19,a,19,2
-3.921846055074402,320,19,a,19,2
-5.058002027886115,340,19,a,19,2
-2.110087807916812,360,19,a,19,2
-6.480637903066201,380,19,a,19,2
-10.15808842553081,400,19,a,19,2
-10.593973332379116,420,19,a,19,2
-9.72025797638656,440,19,a,19,3
-6.199899100199881,460,19,a,19,3
-7.907314956882621,480,19,a,19,3
-7.268390846273551,500,19,a,19,3
-6.7562948716679205,520,19,a,19,3
,540,19,a,19,3
-7.166031560277061,560,19,a,19,3
,580,19,a,19,3
,600,19,a,19,3
-3.657065145868907,620,19,a,19,3
-3.241303675387537,640,19,a,19,3
,660,19,a,19,3
0.4019523991712854,680,19,a,19,3
3.269941514893904,700,19,a,19,3
2.7278245335520395,720,19,a,19,3
9.39784559360898,740,19,a,19,3
8.180204952224281,760,19,a,19,3
10.324133688407391,780,19,a,19,3
15.695064473002036,800,19,a,19,3
13.434708429375284,820,19,a,19,3
18.295658105027123,840,19,a,19,3
20.119161867574324,860,19,a,19,3
18.282843714591444,880,19,a,19,4
20.96023148629093,900,19,a,19,4
,920,19,a,19,-1
26.882302303681723,940,19,a,19,-1
33.15330339641679,960,19,a,19,-1
34.386125071220185,980,19,a,19,-1
35.76915292166457,1000,19,a,19,-1
29.42360593970613,1020,19,a,19,-1
30.26284180102028,1040,19,a,19,-1
33.45853380782598,1060,19,a,19,-1
32.667395817783145,1080,19,a,19,-1
35.44963593322992,1100,19,a,19,-1
26.087607718672498,1120,19,a,19,-1
29.529220645356418,1140,19,a,19,-1
28.49282776022876,1160,19,a,19,-1
,1180,19,a,19,-1
23.98224100175715,1200,19,a,19,-1
24.38899187520842,1220,19,a,19,-1
19.101670846647497,1240,19,a,19,-1
20.303656390501715,1260,19,a,19,-1
15.017137020425876,1280,19,a,19,-1
12.13605450814273,1300,19,a,19,-1
15.671399828101128,1320,19,a,19,-1
13.068201360703265,1340,19,a,19,-1
9.080247060211468,1360,19,a,19,-1
5.087198528041325,1380,19,a,19,-1
10.719812010827644,1400,19,a,19,-1
4.752765165877941,1420,19,a,19,-1
5.270274123209786,1440,19,a,19,-1
,1460,19,a,19,-1
8.070151624874006,1480,19,a,19,-1
8.037829382092445,1500,19,a,19,-1
10.35827653410273,1520,19,a,19,-1
6.890491939662942,1540,19,a,19,-1
7.5952341857050545,1560,19,a,19,-1
10.022264568080956,1580,19,a,19,-1
11.203632915243526,1600,19,a,19,-1
16.000701588236154,1620,19,a,19,-1
16.700392631211223,1640,19,a,19,-1
15.382515776954564,1660,19,a,19,-1
19.824138188155978,1680,19,a,19,-1
13.439141988183694,1700,19,a,19,-1
20.03714128968678,1720,19,a,19,-1
,1740,19,a,19,-1
20.6237012491954,1760,19,a,19,-1
20.566222984942748,1780,19,a,19,-1
23.98410286584924,1800,19,a,19,-1
22.648200336309188,1820,19,a,19,-1
24.022057042636703,1840,19,a,19,-1
,1860,19,a,19,-1
,1880,19,a,19,-1
16.568316203297336,1900,19,a,19,-1
19.19560227370084,1920,19,a,19,-1
17.70947783219396,1940,19,a,19,-1
16.725373193003172,1960,19,a,19,-1
15.192789929602386,1980,19,a,19,-1
,2000,19,a,19,-1
,2020,19,a,19,-1
8.093032319274458,2040,19,a,19,-1
8.598221335278177,2060,19,a,19,-1
2.8079399052356435,2080,19,a,19,-1
5.248482247300894,2100,19,a,19,-1
3.0261265926519285,2120,19,a,19,-1
-6.069867454248131,2140,19,a,19,-1
-8.052790727291486,2160,19,a,19,-1
-4.338927067456245,2180,19,a,19,-1
-5.370849239825068,2200,19,a,19,-1
-11.3706793899603,2220,19,a,19,-1
-13.788538501133464,2240,19,a,19,-1
-15.060333315735226,2260,19,a,19,-1
-13.945966047091856,2280,19,a,19,-1
-20.98178920913613,2300,19,a,19,-1
-23.367331115601186,2320,19,a,19,-1
-27.91312267028576,2340,19,a,19,-1
-23.32903570910364,2360,19,a,19,-1
-30.18933143130512,2380,19,a,19,-1
-24.368865484666003,2400,19,a,19,-1
,2420,19,a,19,-1
-32.10674666597054,2440,19,a,19,-1
-31.992227103501804,2460,19,a,19,-1
-29.11421067790066,2480,19,a,19,-1
-33.60840438671154,2500,19,a,19,-1
-39.2849933541706,2520,19,a,19,-1
-41.25552146655898,2540,19,a,19,-1
-42.34287065159458,2560,19,a,19,-1
-40.90175749130957,2580,19,a,19,-1
-43.81365352801569,2600,19,a,19,-1
-44.3230351134705,2620,19,a,19,-1
-45.39846023544157,2640,19,a,19,-1
-47.463617977248745,2660,19,a,19,-1
,2680,19,a,19,-1
-48.17604433674797,2700,19,a,19,-1
-52.92783336031038,2720,19,a,19,-1
-49.74198911860178,2740,19,a,19,-1
-51.73600777739085,2760,19,a,19,-1
-55.397114548603454,2780,19,a,19,-1
-46.89697275037636,2800,19,a,19,-1
-54.11642534835578,2820,19,a,19,-1
-55.696623939724894,2840,19,a,19,-1
-55.66337028225399,2860,19,a,19,-1
,2880,19,a,19,-1
-51.096841401185145,2900,19,a,19,-1
-54.75244674253479,2920,19,a,19,-1
-59.76444783619479,2940,19,a,19,-1
-59.09224102488826,2960,19,a,19,-1
-53.29135247796001,2980,19,a,19,-1
-57.78813601042288,3000,19,a,19,-1
-60.915310367974456,3020,19,a,19,-1
-57.49602463166472,3040,19,a,19,-1
-58.31099587088482,3060,19,a,19,-1
-60.64118965116661,3080,19,a,19,-1
-59.27227415883308,3100,19,a,19,-1
-61.04259678001226,3120,19,a,19,-1
-60.06540310574563,3140,19,a,19,-1
-66.10836831240711,3160,19,a,19,-1
-62.65805892821163,3180,19,a,19,-1
-68.7680989016544,3200,19,a,19,-1
-60.29606179570504,3220,19,a,19,-1
-60.31699293537231,3240,19,a,19,-1
-65.91173675425178,3260,19,a,19,-1
,3280,19,a,19,-1
-64.54988955351958,3300,19,a,19,-1
-66.07351029414428,3320,19,a,19,-1
-64.22051347502757,3340,19,a,19,-1
-65.77669285131431,3360,19,a,19,-1
-73.71826875636103,3380,19,a,19,-1
-66.5162680766605,3400,19,a,19,-1
,0,20,a,0,0
18.10421957945229,20,20,a,0,0
12.904033665809056,40,20,a,0,1
12.082960642326343,60,20,a,0,1
11.052383816939129,80,20,a,0,1
12.97910987498156,100,20,a,0,1
14.807704083615318,120,20,a,0,2
14.791058364275624,140,20,a,0,3
9.440795661588336,160,20,a,0,3
11.396401513534936,180,20,a,0,3
10.69459094082312,200,20,a,0,4
7.422242947180836,220,20,a,0,-1
7.941712069207575,240,20,a,0,-1
13.263641716242784,260,20,a,0,-1
,280,20,a,0,-1
5.66762988597064,300,20,a,0,-1
12.042964973878746,320,20,a,0,-1
10.854379913871265,340,20,a,0,-1
10.684618729907458,360,20,a,0,-1
16.206745841045795,380,20,a,0,-1
12.029200817364648,400,20,a,0,-1
15.919084538860304,420,20,a,0,-1
15.091552641167516,440,20,a,0,-1
12.758475507949155,460,20,a,0,-1
14.235131068376983,480,20,a,0,-1
12.392203093810211,500,20,a,0,-1
20.42541469270866,520,20,a,0,-1
17.120789765291967,540,20,a,0,-1
19.01987550721253,560,20,a,0,-1
17.84972249684855,580,20,a,0,-1
21.366029378240142,600,20,a,0,-1
28.592067290862843,620,20,a,0,-1
29.16404088807329,640,20,a,0,-1
33.572784446778684,660,20,a,0,-1
32.691817479929895,680,20,a,0,-1
36.83630020065365,700,20,a,0,-1
37.54849467083741,720,20,a,0,-1
,740,20,a,0,-1
47.59398893477764,760,20,a,0,-1
52.1896038741634,780,20,a,0,-1
56.55078101655021,800,20,a,0,-1
51.57308546275968,820,20,a,0,-1
57.52810037762414,840,20,a,0,-1
67.85548866057462,860,20,a,0,-1
71.34136160140588,880,20,a,0,-1
70.55153764741674,900,20,a,0,-1
77.75757886046097,920,20,a,0,-1
75.17327372913867,940,20,a,0,-1
81.10026248038662,960,20,a,0,-1
85.21081527576968,980,20,a,0,-1
84.56087058294094,1000,20,a,0,-1
85.79869967796293,1020,20,a,0,-1
94.8935707685191,1040,20,a,0,-1
,1060,20,a,0,-1
97.22851854223347,1080,20,a,0,-1
92.98507231776382,1100,20,a,0,-1
85.0586367540327,1120,20,a,0,-1
91.32398734129818,1140,20,a,0,-1
93.03867221639908,1160,20,a,0,-1
86.55344171848088,1180,20,a,0,-1
85.4281046219427,1200,20,a,0,-1
,1220,20,a,0,-1
78.42474194945127,1240,20,a,0,-1
83.66258709680885,1260,20,a,0,-1
76.96388976461445,1280,20,a,0,-1
72.29855992105816,1300,20,a,0,-1
,1320,20,a,0,-1
71.09590652080944,1340,20,a,0,-1
65.00067464800333,1360,20,a,0,-1
63.39777781702784,1380,20,a,0,-1
58.61480463270775,1400,20,a,0,-1
53.399782426866025,1420,20,a,0,-1
53.433783704348656,1440,20,a,0,-1
45.64601703265859,1460,20,a,0,-1
39.490005204751554,1480,20,a,0,-1
41.33030006072882,1500,20,a,0,-1
38.46054250944796,1520,20,a,0,-1
31.304277923531632,1540,20,a,0,-1
33.79006922362911,1560,20,a,0,-1
28.330863282280497,1580,20,a,0,-1
30.3772720019084,1600,20,a,0,-1
24.307940054761435,1620,20,a,0,-1
19.134578583899923,1640,20,a,0,-1
15.511439510074126,1660,20,a,0,-1
13.137896256242744,1680,20,a,0,-1
14.626871922656065,1700,20,a,0,-1
10.679366868987929,1720,20,a,0,-1
,1740,20,a,0,-1
5.064107410392825,1760,20,a,0,-1
5.283761078585449,1780,20,a,0,-1
0.0694862614289828,1800,20,a,0,-1
0.8679490820319611,1820,20,a,0,-1
-3.431223352974321,1840,20,a,0,-1
-2.195018429331217,1860,20,a,0,-1
,1880,20,a,0,-1
-3.168406273159388,1900,20,a,0,-1
-4.464866552429854,1920,20,a,0,-1
,1940,20,a,0,-1
-13.670729404451029,1960,20,a,0,-1
-7.322035106521479,1980,20,a,0,-1
-12.50034806700894,2000,20,a,0,-1
-8.86472487633343,2020,20,a,0,-1
-9.849042937339917,2040,20,a,0,-1
-15.830620337280028,2060,20,a,0,-1
-10.536664008038224,2080,20,a,0,-1
-10.376380768414489,2100,20,a,0,-1
-15.49879381454231,2120,20,a,0,-1
-16.361766359997922,2140,20,a,0,-1
-16.032575608109855,2160,20,a,0,-1
-18.432557038074357,2180,20,a,0,-1
-10.847653613150625,2200,20,a,0,-1
,2220,20,a,0,-1
-16.33892520212876,2240,20,a,0,-1
-21.726458358180093,2260,20,a,0,-1
-17.680545998676507,2280,20,a,0,-1
-21.87469835391385,2300,20,a,0,-1
-19.958210062202745,2320,20,a,0,-1
-23.746300390999,2340,20,a,0,-1
-16.666760716821237,2360,20,a,0,-1
-22.063441796180104,2380,20,a,0,-1
-19.947515286358414,2400,20,a,0,-1
,2420,20,a,0,-1
-27.356178368297787,2440,20,a,0,-1
-24.427739268457973,2460,20,a,0,-1
-20.70775042323205,2480,20,a,0,-1
-23.576994186253625,2500,20,a,0,-1
-27.462836047939444,2520,20,a,0,-1
,2540,20,a,0,-1
-21.774345961321703,2560,20,a,0,-1
-24.0415615637852,2580,20,a,0,-1
-26.036892166493228,2600,20,a,0,-1
,2620,20,a,0,-1
-23.33994544144496,2640,20,a,0,-1
-25.675457370203805,2660,20,a,0,-1
-26.615342189163425,2680,20,a,0,-1
-25.848565395941865,2700,20,a,0,-1
-10.408355620951918,0,21,b,1,0
11.795113975681604,20,21,b,1,1
12.059641858302154,40,21,b,1,1
4.312123742735993,60,21,b,1,1
14.231431253592522,80,21,b,1,1
10.712671624486184,100,21,b,1,1
10.399874638804182,120,21,b,1,1
11.293515221244178,140,21,b,1,1
15.453142433585953,160,21,b,1,1
10.02606925267165,180,21,b,1,1
11.136689449559984,200,21,b,1,1
,220,21,b,1,1
11.185385989669436,240,21,b,1,1
9.551802119423968,260,21,b,1,1
9.398556387212906,280,21,b,1,1
7.859987427147402,300,21,b,1,1
11.04992741419496,320,21,b,1,1
10.694991740942982,340,21,b,1,1
8.02747182987379,360,21,b,1,1
9.963503951423167,380,21,b,1,1
12.304387777731392,400,21,b,1,1
6.018838795200455,420,21,b,1,1
2.878723587762561,440,21,b,1,1
,460,21,b,1,1
6.239321705650362,480,21,b,1,1
5.950338675566954,500,21,b,1,1
2.295153995150814,520,21,b,1,1
2.268813521668653,540,21,b,1,1
0.698265084769849,560,21,b,1,1
3.546172861765303,580,21,b,1,2
-0.3871376309036947,600,21,b,1,2
-3.321200433781705,620,21,b,1,2
,640,21,b,1,2
-6.009366929430684,660,21,b,1,2
-2.0946754427883967,680,21,b,1,2
-3.1455466429617776,700,21,b,1,2
-11.893076834603663,720,21,b,1,2
-9.303600096069978,740,21,b,1,2
-6.786011916312154,760,21,b,1,2
,780,21,b,1,2
-7.830752792458956,800,21,b,1,2
-11.01366782799367,820,21,b,1,2
-5.440472391831936,840,21,b,1,2
-8.356306235053552,860,21,b,1,2
-5.023558200588491,880,21,b,1,2
-3.728390024471661,900,21,b,1,2
-3.7617222031886985,920,21,b,1,2
-6.268035338635987,940,21,b,1,2
-0.2163898826666557,960,21,b,1,2
3.7994265051768,980,21,b,1,2
5.269909768383215,1000,21,b,1,2
,1020,21,b,1,2
11.598915085958613,1040,21,b,1,2
10.98894032064415,1060,21,b,1,2
21.32866064253998,1080,21,b,1,2
17.499118109923636,1100,21,b,1,3
23.71689477985781,1120,21,b,1,3
28.91617056372565,1140,21,b,1,3
36.69180890294443,1160,21,b,1,3
43.34162508680309,1180,21,b,1,3
48.68013661078747,1200,21,b,1,3
54.02931194224257,1220,21,b,1,3
61.47834350897065,1240,21,b,1,3
73.24633851242706,1260,21,b,1,3
70.64472367836656,1280,21,b,1,3
76.33953128924239,1300,21,b,1,3
83.35292556668995,1320,21,b,1,3
90.31767241284132,1340,21,b,1,3
91.66518902861988,1360,21,b,1,3
97.79673089784008,1380,21,b,1,3
99.7685420679,1400,21,b,1,3
102.96686886894403,1420,21,b,1,3
,1440,21,b,1,3
107.57184096272756,1460,21,b,1,3
103.49331508306838,1480,21,b,1,3
,1500,21,b,1,3
111.66526805950818,1520,21,b,1,3
102.54584086707204,1540,21,b,1,3
99.96242968509527,1560,21,b,1,3
98.1563202994935,1580,21,b,1,3
96.09729830580557,1600,21,b,1,3
89.28248535304641,1620,21,b,1,3
88.83223305475627,1640,21,b,1,3
83.75425200914198,1660,21,b,1,3
77.55881602638655,1680,21,b,1,3
73.03159358643688,1700,21,b,1,3
66.24645556536424,1720,21,b,1,3
60.02611008904505,1740,21,b,1,3
,1760,21,b,1,3
41.63047376768101,1780,21,b,1,3
31.997481180167465,1800,21,b,1,3
28.123993229266446,1820,21,b,1,3
26.41157846361127,1840,21,b,1,3
14.792336737323328,1860,21,b,1,3
5.965357363845353,1880,21,b,1,3
0.4968821983630569,1900,21,b,1,3
-4.560721368118299,1920,21,b,1,3
-7.820144220233029,1940,21,b,1,3
-11.998473070510816,1960,21,b,1,3
-18.928355085907786,1980,21,b,1,3
-23.84399530623565,2000,21,b,1,3
-29.728476688405717,2020,21,b,1,3
-31.817991489885472,2040,21,b,1,3
-34.01765903538765,2060,21,b,1,3
-39.70040328833073,2080,21,b,1,3
-35.33465131894607,2100,21,b,1,3
-36.138379882168906,2120,21,b,1,3
,2140,21,b,1,3
-39.01163424022691,2160,21,b,1,3
-37.67733341927329,2180,21,b,1,3
-35.819524621125765,2200,21,b,1,3
-15.53787419184954,2220,21,b,1,4
-14.406942772351163,2240,21,b,1,-1
-11.676577659563836,2260,21,b,1,-1
-11.20052336737808,2280,21,b,1,-1
-9.3164514702852,2300,21,b,1,-1
-3.499028108955041,2320,21,b,1,-1
-3.4405733399751703,2340,21,b,1,-1
-2.9964906099407447,2360,21,b,1,-1
,2380,21,b,1,-1
10.107208454264804,2400,21,b,1,-1
14.636401673985382,2420,21,b,1,-1
11.04059777519683,2440,21,b,1,-1
18.3043035915029,2460,21,b,1,-1
21.30840002302512,2480,21,b,1,-1
25.48505046191393,2500,21,b,1,-1
,2520,21,b,1,-1
,2540,21,b,1,-1
36.662661681804536,2560,21,b,1,-1
40.10720295267578,2580,21,b,1,-1
45.77199342530737,2600,21,b,1,-1
45.725808230978096,2620,21,b,1,-1
,2640,21,b,1,-1
55.14175553596216,2660,21,b,1,-1
,2680,21,b,1,-1
62.717438000810645,2700,21,b,1,-1
60.65730269645704,2720,21,b,1,-1
64.36885726322107,2740,21,b,1,-1
69.716418180157,2760,21,b,1,-1
68.16441011205926,2780,21,b,1,-1
67.35564107708244,2800,21,b,1,-1
73.15188332411867,2820,21,b,1,-1
,2840,21,b,1,-1
73.32556377269646,2860,21,b,1,-1
73.96726776778505,2880,21,b,1,-1
75.90620779067537,2900,21,b,1,-1
78.21908532228356,2920,21,b,1,-1
77.33882091398567,2940,21,b,1,-1
80.90564824142177,2960,21,b,1,-1
88.12643921039327,2980,21,b,1,-1
,3000,21,b,1,-1
85.22004560412508,3020,21,b,1,-1
86.21892552893283,3040,21,b,1,-1
81.64627937438284,3060,21,b,1,-1
83.20602988075976,3080,21,b,1,-1
84.21616676763253,3100,21,b,1,-1
86.16463901738177,3120,21,b,1,-1
81.71248878980681,3140,21,b,1,-1
87.79564119014245,3160,21,b,1,-1
80.8992055641888,3180,21,b,1,-1
81.99604015049931,3200,21,b,1,-1
79.93873508159537,3220,21,b,1,-1
84.094067173943,3240,21,b,1,-1
,3260,21,b,1,-1
77.89629337472272,3280,21,b,1,-1
72.74839997937424,3300,21,b,1,-1
71.62988280013658,3320,21,b,1,-1
73.97419354748689,3340,21,b,1,-1
70.5746590053753,3360,21,b,1,-1
69.63807381640953,3380,21,b,1,-1
69.46671574680336,3400,21,b,1,-1
64.40939081490515,3420,21,b,1,-1
65.54910077434128,3440,21,b,1,-1
64.3962821337482,3460,21,b,1,-1
65.21171612637679,3480,21,b,1,-1
61.037572998763295,3500,21,b,1,-1
60.20406976901772,3520,21,b,1,-1
54.59170986963685,3540,21,b,1,-1
,3560,21,b,1,-1
53.12146286838316,3580,21,b,1,-1
50.27560439200957,3600,21,b,1,-1
47.24013258156535,3620,21,b,1,-1
44.87281864476029,3640,21,b,1,-1
49.70408943196139,3660,21,b,1,-1
40.42287343381484,3680,21,b,1,-1
40.71879248619814,3700,21,b,1,-1
44.6577577475252,3720,21,b,1,-1
37.9709971045301,3740,21,b,1,-1
36.59916227129104,3760,21,b,1,-1
,3780,21,b,1,-1
32.8182622442193,3800,21,b,1,-1
28.226460544085427,3820,21,b,1,-1
29.116653077454156,3840,21,b,1,-1
26.416247056534004,3860,21,b,1,-1
25.66246258565424,3880,21,b,1,-1
21.512052027069373,3900,21,b,1,-1
18.263454826534105,3920,21,b,1,-1
16.461120090875756,3940,21,b,1,-1
17.739524093218932,3960,21,b,1,-1
19.121233954928584,3980,21,b,1,-1
15.34714106655242,4000,21,b,1,-1
10.16992849465609,4020,21,b,1,-1
9.59917984181325,4040,21,b,1,-1
15.218762960419363,4060,21,b,1,-1
12.652568370590991,4080,21,b,1,-1
8.53382100326957,4100,21,b,1,-1
,4120,21,b,1,-1
11.84532707243294,4140,21,b,1,-1
10.908719385510167,4160,21,b,1,-1
12.180567305388324,4180,21,b,1,-1
13.523685364703624,4200,21,b,1,-1
13.283226587926258,4220,21,b,1,-1
9.625026366098323,4240,21,b,1,-1
15.805891870785503,4260,21,b,1,-1
14.355486099939924,4280,21,b,1,-1
20.48218750816279,4300,21,b,1,-1
24.19828401037461,4320,21,b,1,-1
20.718899941067903,4340,21,b,1,-1
20.92077042440863,4360,21,b,1,-1
22.26670510008414,4380,21,b,1,-1
,4400,21,b,1,-1
30.800132769274867,4420,21,b,1,-1
30.167615069552298,4440,21,b,1,-1
32.63203161989296,4460,21,b,1,-1
33.32802881768013,4480,21,b,1,-1
38.42617007847798,4500,21,b,1,-1
37.59970957737183,4520,21,b,1,-1
35.93212206403917,4540,21,b,1,-1
,4560,21,b,1,-1
43.08614401419997,4580,21,b,1,-1
41.46078221314988,4600,21,b,1,-1
42.96577653181227,4620,21,b,1,-1
41.85464610464616,4640,21,b,1,-1
42.40033616896099,4660,21,b,1,-1
43.60306736045911,4680,21,b,1,-1
48.12073632658544,4700,21,b,1,-1
44.07026625510692,4720,21,b,1,-1
-15.125124968214555,0,22,a,2,0
,20,22,a,2,0
-21.22907874647986,40,22,a,2,1
-17.70694040460421,60,22,a,2,1
-16.400133773879308,80,22,a,2,1
-20.36397434466796,100,22,a,2,1
-16.614256708344165,120,22,a,2,2
-20.523499239975703,140,22,a,2,2
-18.030315798177345,160,22,a,2,2
,180,22,a,2,2
-20.1456131051724,200,22,a,2,2
-21.064644574778995,220,22,a,2,2
,240,22,a,2,2
-18.482058075245885,260,22,a,2,2
-16.797902954136013,280,22,a,2,2
-20.604820920957977,300,22,a,2,3
-18.35666305501169,320,22,a,2,3
-19.653589877000417,340,22,a,2,3
-20.433446556421195,360,22,a,2,3
-15.96221158679105,380,22,a,2,4
-14.126587372560174,400,22,a,2,4
-22.941209196588368,420,22,a,2,-1
,440,22,a,2,-1
-16.49798558270803,460,22,a,2,-1
-11.92914655523239,480,22,a,2,-1
-17.601679421542293,500,22,a,2,-1
-17.38392505079211,520,22,a,2,-1
-15.008069736116925,540,22,a,2,-1
-8.779025448427742,560,22,a,2,-1
-12.37970828546535,580,22,a,2,-1
-7.392537388236935,600,22,a,2,-1
-0.9616902095113052,620,22,a,2,-1
-0.3395990786156204,640,22,a,2,-1
9.189166816181263,660,22,a,2,-1
1.8040715697380527,680,22,a,2,-1
8.266540707780347,700,22,a,2,-1
9.338553679739793,720,22,a,2,-1
