y,x,z,series,time,true_states,cond
-1241.582647179126,88,185,5,260,2,b
-1753.8801176346228,2,195,5,261,2,b
-153.6633903826363,77,143,5,262,2,b
-1734.8910905834214,33,194,5,263,2,b
574.8297874050791,4,127,5,264,1,b
777.05448195626,84,150,5,265,1,b
597.907506191514,81,124,5,266,1,b
680.12917041301,88,118,5,267,1,b
550.7444643717532,98,164,5,268,1,b
805.3221531698526,17,109,5,269,1,b
-646.0440137873586,13,148,5,270,2,b
-391.33244290669006,82,162,5,271,2,b
-616.6774288773988,45,157,5,272,2,b
-1831.9641488510906,42,196,5,273,2,b
-601.4211399724832,66,155,5,274,2,b
-492.4089792475529,7,127,5,275,2,b
-371.10839234486787,71,135,5,276,2,b
-112.71693966049887,26,116,5,277,2,b
-448.9540966800397,61,155,5,278,2,b
7.774730875700925,23,114,5,279,2,b
-56.64232286935014,70,127,5,280,2,b
-68.56762826525906,22,113,5,281,2,b
-526.005535013736,65,152,5,282,2,b
-510.4152035628918,68,131,5,283,2,b
-480.12927592418566,90,141,5,284,2,b
-673.0281339414702,29,136,5,285,2,b
-971.361422503515,47,164,5,286,2,b
-927.2773283189094,96,180,5,287,2,b
-43.24259540663752,52,120,5,288,2,b
-993.8583099032047,22,166,5,289,2,b
-1292.2233961022503,99,189,5,290,2,b
-530.0816186073878,86,153,5,291,2,b
-1229.079451464048,86,178,5,292,2,b
-642.8226803973909,23,135,5,293,2,b
-250.67265117950365,77,150,5,294,2,b
-1060.7457375910626,84,174,5,295,2,b
-1210.0049625323572,51,179,5,296,2,b
-168.18275810960586,0,100,5,297,2,b
-309.87652334230387,83,115,5,298,2,b
-737.3007137692035,90,173,5,299,2,b
-1518.6736509825907,7,193,5,300,2,b
-506.8772541464757,16,146,5,301,2,b
-170.0403006074307,93,145,5,302,2,b
-1879.802594510563,34,198,5,303,2,b
-646.0596142839477,27,129,5,304,2,b
87.27099064623114,88,110,5,305,2,b
-584.3275554045466,45,146,5,306,2,b
1677.2742337401153,57,139,5,307,0,b
2182.2680618656796,17,184,5,308,0,b
1374.9760082524278,39,104,5,309,0,b
1741.3673650657602,84,149,5,310,0,b
2045.3971420501514,0,157,5,311,0,b
2003.7629689461496,39,138,5,312,0,b
2110.2258970110424,65,130,5,313,0,b
-871.2627587642172,83,166,5,314,2,b
-768.5381160055972,75,166,5,315,2,b
-164.15934386559232,65,111,5,316,2,b
-288.3558944937659,46,114,5,317,2,b
-894.5233993193333,71,172,5,318,2,b
-439.07629725905116,89,144,5,319,2,b
-458.9892932891686,76,161,5,320,2,b
-466.5202229503848,74,143,5,321,2,b
-102.59512401564817,29,100,5,322,2,b
-106.62441951933687,31,106,5,323,2,b
101.93825791858697,97,104,5,324,2,b
-886.4926342625722,8,144,5,325,2,b
-1016.056528375022,88,175,5,326,2,b
-760.5946780064364,48,156,5,327,2,b
-178.09080693461385,35,101,5,328,2,b
-1165.505912627171,9,160,5,329,2,b
-996.703446456059,47,172,5,330,2,b
-575.1780097783776,8,150,5,331,2,b
-56.53654800246744,69,128,5,332,2,b
-735.2275229923687,83,174,5,333,2,b
-199.9096870700033,17,117,5,334,2,b
-1625.8339471470656,68,193,5,335,2,b
-1697.717984107084,39,193,5,336,2,b
425.54683092866395,75,162,5,337,1,b
467.82885295083224,91,192,5,338,1,b
792.0039308650198,3,177,5,339,1,b
720.5279802408629,6,112,5,340,1,b
441.4166205487849,30,163,5,341,1,b
674.0598519542265,43,101,5,342,1,b
-513.6209055594571,85,147,5,343,2,b
-1217.44232559893,70,185,5,344,2,b
-139.21359130334915,63,105,5,345,2,b
-664.3704268634708,70,164,5,346,2,b
-1356.1413224778519,63,191,5,347,2,b
-423.804357704641,68,132,5,348,2,b
-403.65599458211045,13,115,5,349,2,b
-339.1216871484753,45,130,5,350,2,b
-418.64499842284016,85,153,5,351,2,b
-121.77253746689664,92,140,5,352,2,b
-1978.6351982118097,6,192,5,353,2,b
-95.45611999770716,77,128,5,354,2,b
-1292.0179802996659,94,188,5,355,2,b
-83.69984681040546,48,121,5,356,2,b
-217.0264029608793,66,124,5,357,2,b
-319.35525380677313,12,118,5,358,2,b
-396.594910457913,66,125,5,359,2,b
-388.9931716558201,4,106,5,360,2,b
-790.6722431770021,27,155,5,361,2,b
-1038.8051783231813,47,163,5,362,2,b
-109.18043227584857,89,137,5,363,2,b
-126.60229752308689,12,106,5,364,2,b
-116.55331882121405,74,125,5,365,2,b
-1759.80910315519,57,199,5,366,2,b
464.54889146899205,87,101,5,367,2,b
-51.168282120487184,63,109,5,368,2,b
-15.29164735017045,18,118,5,369,2,b
273.8932155275527,90,102,5,370,2,b
-112.12503271637377,77,125,5,371,2,b
-468.8933646034694,52,146,5,372,2,b
-1526.6474211647255,44,189,5,373,2,b
-71.81315453895257,48,128,5,374,2,b
478.72100279349684,17,125,5,375,1,b
574.937226074303,12,158,5,376,1,b
845.1909848613707,29,100,5,377,1,b
1334.528583779893,38,116,5,378,0,b
2009.217821528149,46,155,5,379,0,b
1781.7685105110754,98,142,5,380,0,b
2271.288614971763,34,177,5,381,0,b
1741.4123428579164,71,126,5,382,0,b
2258.511710471184,85,163,5,383,0,b
1744.0899238867387,2,115,5,384,0,b
2469.8598108295523,71,194,5,385,0,b
2071.290869827774,96,159,5,386,0,b
2108.039665541321,68,171,5,387,0,b
2234.056812228696,4,137,5,388,0,b
-369.31758656248786,45,131,5,389,2,b
-704.1836344979179,67,152,5,390,2,b
-335.57072260990174,73,152,5,391,2,b
-1537.1789637987279,31,196,5,392,2,b
-227.99569872189102,46,112,5,393,2,b
-212.66478949815303,10,100,5,394,2,b
1.0786683197482319,52,111,5,395,2,b
79.31763580463786,33,123,5,396,2,b
-1496.3507912632979,27,189,5,397,2,b
371.02992581595595,68,176,5,398,1,b
566.1789228491946,35,114,5,399,1,b
498.09499240999025,63,111,5,400,1,b
331.6119829671,71,136,5,401,1,b
681.8755400328733,57,165,5,402,1,b
-831.6702341989205,46,178,5,403,2,b
-591.5288768201235,93,157,5,404,2,b
-1331.9261666039135,69,186,5,405,2,b
-1175.3618738987132,61,182,5,406,2,b
-474.794112766912,26,133,5,407,2,b
-219.03880972009833,51,117,5,408,2,b
-910.1581429372135,98,182,5,409,2,b
-341.4710676517085,5,128,5,410,2,b
-330.6169150803175,3,117,5,411,2,b
-463.8349463388606,20,142,5,412,2,b
-335.08969225655045,65,131,5,413,2,b
-112.10809186999822,75,131,5,414,2,b
110.50965634129219,73,115,5,415,2,b
-642.635874192211,85,155,5,416,2,b
495.7528789644017,72,167,5,417,1,b
568.4594491450312,40,112,5,418,1,b
451.24654634739187,4,182,5,419,1,b
675.2089469866326,92,150,5,420,1,b
100.37565968628982,99,119,5,421,2,b
-1127.2952451527167,78,187,5,422,2,b
-1038.210186399027,49,174,5,423,2,b
-1660.3402176134202,52,192,5,424,2,b
28.884095661780947,75,127,5,425,2,b
-188.42398508395704,37,115,5,426,2,b
292.1928326644413,72,116,5,427,2,b
-722.9367003961368,28,156,5,428,2,b
-473.17298203851215,19,133,5,429,2,b
-195.4068107483182,0,101,5,430,2,b
2294.731908787664,41,160,5,431,0,b
771.1016287257514,26,182,5,432,1,b
869.2843842064972,89,140,5,433,1,b
363.39357979408607,36,198,5,434,1,b
-1407.2928467505221,44,174,5,435,2,b
-1470.5606248201939,9,176,5,436,2,b
-852.8990891936932,11,158,5,437,2,b
-579.0783971839647,73,164,5,438,2,b
143.42799864393822,93,104,5,439,2,b
-433.48438545835984,85,137,5,440,2,b
-377.1379081099052,16,113,5,441,2,b
-998.0410549521005,83,180,5,442,2,b
-598.8614264160782,55,146,5,443,2,b
-147.386446763897,32,115,5,444,2,b
-201.58742230835827,98,121,5,445,2,b
-1050.2500900007208,79,179,5,446,2,b
-448.476494839392,61,140,5,447,2,b
857.320243319084,83,135,5,448,1,b
546.8765323541022,58,145,5,449,1,b
787.4129293245221,93,122,5,450,1,b
398.5660703371817,75,169,5,451,1,b
370.5602311087704,59,191,5,452,1,b
440.42741045519006,41,162,5,453,1,b
891.7207215837907,96,156,5,454,1,b
-1484.5633525562016,81,194,5,455,2,b
-1761.948134961355,54,198,5,456,2,b
-94.94036531726422,24,115,5,457,2,b
-1506.8599920203017,66,192,5,458,2,b
-820.9199602148872,64,159,5,459,2,b
-223.12412197028118,83,138,5,460,2,b
-260.83693078663816,32,126,5,461,2,b
-1109.6891107694116,43,164,5,462,2,b
-1384.4261859889077,12,186,5,463,2,b
-759.3431789475264,34,148,5,464,2,b
-182.1542071502918,15,115,5,465,2,b
-1876.8265549009705,68,196,5,466,2,b
-1155.3488688963791,91,183,5,467,2,b
-1416.9805235982553,65,198,5,468,2,b
-966.3816121188065,14,176,5,469,2,b
-1517.7334611440551,56,198,5,470,2,b
-855.4935011044123,83,160,5,471,2,b
-135.5517820289065,8,116,5,472,2,b
-35.51024517672403,37,118,5,473,2,b
-913.7787652089186,23,150,5,474,2,b
-444.38213317971963,59,131,5,475,2,b
-228.63287268768775,14,103,5,476,2,b
-1593.0126711145995,73,192,5,477,2,b
-637.3061536964327,71,160,5,478,2,b
-816.7228951732641,25,155,5,479,2,b
-761.3769588068781,42,156,5,480,2,b
-224.30088034122247,75,124,5,481,2,b
-656.043921556035,55,147,5,482,2,b
-733.5694229800928,51,156,5,483,2,b
-399.73280760550085,0,117,5,484,2,b
-752.7956590323292,69,169,5,485,2,b
-1002.9950291874993,18,158,5,486,2,b
-1491.67582117564,53,194,5,487,2,b
-580.0334706032068,19,129,5,488,2,b
-1452.8314890499778,40,184,5,489,2,b
-1367.2947531505524,94,185,5,490,2,b
138.34386999341376,82,117,5,491,2,b
-355.71419524306486,45,125,5,492,2,b
-116.00008450055867,87,135,5,493,2,b
-142.2323558010801,62,107,5,494,2,b
-1346.1938688896264,68,188,5,495,2,b
-702.3039228933347,5,129,5,496,2,b
-346.2198958216721,15,139,5,497,2,b
-1663.274785390288,50,185,5,498,2,b
-1874.674873122663,36,199,5,499,2,b
-1442.9791687788604,90,195,5,500,2,b
-1508.7165015819962,76,196,5,501,2,b
-190.15936865627205,24,113,5,502,2,b
16.84633495613958,98,117,5,503,2,b
-628.1858059823398,41,149,5,504,2,b
-32.68789395787334,36,116,5,505,2,b
-726.9388289120822,27,160,5,506,2,b
-361.6852395815768,96,144,5,507,2,b
-991.3830466962572,75,185,5,508,2,b
-1962.9316215763597,8,193,5,509,2,b
-1019.6287055765349,3,158,5,510,2,b
688.4702018000942,77,151,5,511,1,b
651.2808569421318,76,128,5,512,1,b
1974.0654704709918,95,161,5,513,0,b
1996.3796120553764,45,151,5,514,0,b
1750.430800054977,0,120,5,515,0,b
2482.731279897392,76,186,5,516,0,b
2019.4133661937874,89,168,5,517,0,b
-1310.396064744804,74,196,5,518,2,b
-161.37555952607107,18,110,5,519,2,b
-684.9734131372371,25,154,5,520,2,b
-1259.7119216968035,13,170,5,521,2,b
-813.9098299145953,12,171,5,522,2,b
-1256.2707841267402,58,179,5,523,2,b
-172.19060707457209,74,127,5,524,2,b
-879.0714390328617,37,141,5,525,2,b
-348.5099581519696,64,115,5,526,2,b
-1157.228902931767,48,178,5,527,2,b
-199.28257882185866,48,114,5,528,2,b
704.500037818382,5,153,5,529,1,b
302.6650082086272,34,180,5,530,1,b
420.0187942995087,27,185,5,531,1,b
523.22963540365,43,146,5,532,1,b
446.8772394022168,53,102,5,533,1,b
606.9662981763383,16,139,5,534,1,b
828.7285896284835,93,123,5,535,1,b
232.0359343408342,25,194,5,536,1,b
48.50355234174958,57,197,5,537,1,b
603.8719683666432,68,125,5,538,1,b
568.0388638995464,45,174,5,539,1,b
-148.5485608608347,69,186,5,540,1,b
741.2103994485866,80,128,5,541,1,b
-506.7716711936571,47,148,5,542,2,b
-4.379582448956825,25,106,5,543,2,b
-1270.9467304816842,39,183,5,544,2,b
-344.0522654491633,45,139,5,545,2,b
-301.22327459374145,21,125,5,546,2,b
-31.258276930857193,14,109,5,547,2,b
-1131.5397200629757,90,180,5,548,2,b
-679.9554219878573,2,139,5,549,2,b
-1271.0243279799358,93,195,5,550,2,b
-1654.4058124611768,39,191,5,551,2,b
23.91092350663952,64,106,5,552,2,b
-368.8695624578877,44,112,5,553,2,b
-1390.2432414875832,11,188,5,554,2,b
-734.6013213315132,11,163,5,555,2,b
1470.1544903120864,11,104,5,556,0,b
2072.8411851712476,28,187,5,557,0,b
1606.8879487416873,27,106,5,558,0,b
1472.0307362612223,25,105,5,559,0,b
2527.7215009006995,74,179,5,560,0,b
2029.0624629109122,36,146,5,561,0,b
2367.803105460298,43,198,5,562,0,b
2321.578635797002,42,193,5,563,0,b
1971.4064993517995,28,161,5,564,0,b
1568.1770913727469,12,124,5,565,0,b
2622.016978884915,39,196,5,566,0,b
1468.270029964555,44,112,6,0,1,b
1331.7014774005333,87,198,6,1,1,b
1136.2679631847027,68,126,6,2,1,b
1333.0537820188592,52,177,6,3,1,b
1271.2552871871208,75,171,6,4,1,b
1648.153743210753,98,152,6,5,1,b
1678.2512420311966,61,151,6,6,0,b
1639.5076472328406,82,127,6,7,0,b
1712.9015717365853,14,160,6,8,0,b
2024.243829136335,8,168,6,9,0,b
1524.239996211104,73,128,6,10,0,b
1004.3363770677022,58,100,6,11,0,b
1687.1478254239146,39,139,6,12,0,b
1588.8322498653026,23,141,6,13,0,b
1934.2354145015713,50,168,6,14,0,b
1544.047835444772,13,127,6,15,0,b
2058.5523342729266,60,157,6,16,0,b
1722.4708203053349,86,153,6,17,0,b
1595.0852920792918,14,130,6,18,0,b
1789.2504606065045,78,132,6,19,0,b
1943.3388247545408,78,161,6,20,0,b
1791.5539838519983,73,143,6,21,0,b
1403.6695581179936,55,112,6,22,0,b
1545.713963105792,51,122,6,23,0,b
1657.5224169562034,38,141,6,24,0,b
2017.6989135720032,0,170,6,25,0,b
2088.6935630244843,50,191,6,26,0,b
967.0862181494208,7,112,6,27,0,b
2140.0209216169783,65,196,6,28,0,b
1535.3586003156431,94,149,6,29,0,b
-376.41805250643455,40,134,6,30,2,b
-294.155315581307,88,143,6,31,2,b
-566.1542461869235,13,141,6,32,2,b
-420.7539983366937,0,130,6,33,2,b
-1309.3044174159618,55,191,6,34,2,b
-320.3755763614458,57,142,6,35,2,b
1510.5658365835764,9,127,6,36,1,b
1473.5652600149,66,149,6,37,1,b
1323.7523639206715,20,174,6,38,1,b
1182.3841497983788,69,136,6,39,1,b
1360.325639529364,55,139,6,40,1,b
1535.3470744067986,98,179,6,41,1,b
1232.3494306667067,30,143,6,42,1,b
1191.4955052078421,12,112,6,43,1,b
-1050.1969470579752,80,181,6,44,2,b
207.50028733015836,27,104,6,45,2,b
-111.0153771331796,27,120,6,46,2,b
-1731.263749330725,37,196,6,47,2,b
-1350.0698625738003,49,185,6,48,2,b
-677.7548169416434,28,139,6,49,2,b
-864.532684700466,44,147,6,50,2,b
-1705.3036971597876,90,197,6,51,2,b
-417.4808129727096,46,135,6,52,2,b
-102.74198183453487,88,148,6,53,2,b
-180.0263703592418,46,105,6,54,2,b
-203.52592909977497,8,107,6,55,2,b
-124.83880843710182,67,133,6,56,2,b
1350.7003525071893,65,126,6,57,1,b
1550.836168283278,94,165,6,58,1,b
1322.7457487071747,69,113,6,59,1,b
1471.9759390895297,22,146,6,60,1,b
1427.8129998840404,99,157,6,61,1,b
1291.454389133222,88,190,6,62,1,b
1476.3548503164843,96,172,6,63,1,b
1433.2898577644582,83,125,6,64,1,b
1507.424636033493,91,161,6,65,1,b
-728.6997031559041,72,176,6,66,2,b
-709.2978384001776,62,170,6,67,2,b
-893.8434700142707,36,156,6,68,2,b
-1317.1160940936577,41,178,6,69,2,b
-616.9640121406318,2,152,6,70,2,b
-947.3549358092267,20,168,6,71,2,b
-1610.5187738233133,14,184,6,72,2,b
-7.979722382043633,43,120,6,73,2,b
-829.437755193542,67,171,6,74,2,b
-23.0510616954512,42,100,6,75,2,b
-513.1112794691945,5,146,6,76,2,b
-679.5341691191993,86,155,6,77,2,b
-138.34224013724585,5,126,6,78,2,b
-870.0534240197403,61,178,6,79,2,b
-1840.0913717534077,39,196,6,80,2,b
-878.9144860105796,80,173,6,81,2,b
-695.1813385154662,11,174,6,82,2,b
-1472.1493060735343,32,194,6,83,2,b
-923.3913200548504,2,172,6,84,2,b
-1193.1884152846885,27,185,6,85,2,b
-500.1159137347606,33,147,6,86,2,b
-112.93405770711243,27,127,6,87,2,b
-1528.7856660746,1,181,6,88,2,b
-430.8747093341876,3,149,6,89,2,b
-207.5414727097496,33,101,6,90,2,b
-541.5228667443812,13,139,6,91,2,b
-76.72275028203708,32,103,6,92,2,b
-1525.207389629534,1,194,6,93,2,b
-238.8869614638342,45,136,6,94,2,b
-121.00744604667122,23,128,6,95,2,b
-303.84570232874825,93,151,6,96,2,b
-396.0206946893363,53,132,6,97,2,b
-268.3567743395099,91,148,6,98,2,b
-1637.7712637539432,1,198,6,99,2,b
-371.1413948194868,6,131,6,100,2,b
-1098.5126647311288,53,171,6,101,2,b
43.606054523914054,34,106,6,102,2,b
-503.4755954539767,71,158,6,103,2,b
-897.0834690628218,99,166,6,104,2,b
1430.8079236604003,76,168,6,105,1,b
1408.6714485590956,6,111,6,106,1,b
1240.1601302675538,4,162,6,107,1,b
1464.5433564110133,13,124,6,108,1,b
1257.6891941877268,64,136,6,109,1,b
-896.1239649697933,30,170,6,110,2,b
-629.3673697473445,98,172,6,111,2,b
-667.4579521602326,26,141,6,112,2,b
-36.84636805525324,26,123,6,113,2,b
-267.495238801934,22,118,6,114,2,b
-269.54240282533203,4,112,6,115,2,b
-1041.5766987926438,39,165,6,116,2,b
-766.673520689277,15,168,6,117,2,b
-1427.7761741330348,26,184,6,118,2,b
-707.8149933532254,15,155,6,119,2,b
-319.6311199928517,70,105,6,120,2,b
-266.95544623655604,40,109,6,121,2,b
-102.91884987338355,70,109,6,122,2,b
-513.5724189064798,5,139,6,123,2,b
-17.59730180713187,22,113,6,124,2,b
-31.07749579263588,71,126,6,125,2,b
-892.6247093092668,91,179,6,126,2,b
-537.7404583699528,47,151,6,127,2,b
-1109.795325649771,17,173,6,128,2,b
-903.4098562105604,27,178,6,129,2,b
-691.6921095926685,96,162,6,130,2,b
-169.81937973684683,11,117,6,131,2,b
-594.3479560591841,62,171,6,132,2,b
-300.8608395601455,93,163,6,133,2,b
-1243.6101385197917,63,181,6,134,2,b
-1717.9212527553786,0,194,6,135,2,b
-323.35947911741926,65,153,6,136,2,b
-801.5577764693392,35,167,6,137,2,b
-147.78941788034342,75,143,6,138,2,b
1372.4637077770808,5,133,6,139,1,b
1046.3746453828142,15,178,6,140,1,b
1546.3685397489767,61,127,6,141,1,b
1931.0291586623498,48,154,6,142,0,b
1669.6780344777494,65,127,6,143,0,b
1131.2492356438522,12,103,6,144,1,b
1059.834330061913,67,180,6,145,1,b
-1280.9802695437554,32,173,6,146,2,b
-21.59125391721537,98,142,6,147,2,b
-552.4752547345165,61,155,6,148,2,b
-1583.3319130496309,0,195,6,149,2,b
46.731244466888995,43,110,6,150,2,b
-187.30419502401787,93,161,6,151,2,b
208.38654550089467,77,121,6,152,2,b
-1318.2448844179214,3,177,6,153,2,b
-376.6509970085857,29,121,6,154,2,b
-1422.9839052625466,45,183,6,155,2,b
-459.44088347025104,18,141,6,156,2,b
-1312.5317934315615,38,188,6,157,2,b
-1268.3512204910912,31,198,6,158,2,b
-221.49399175708197,7,120,6,159,2,b
-739.3694639345762,54,155,6,160,2,b
-629.3707015451622,58,167,6,161,2,b
217.32415847289735,40,100,6,162,2,b
-795.0919545082285,11,159,6,163,2,b
-505.77422620373216,8,149,6,164,2,b
1471.9389880734395,93,153,6,165,1,b
1318.7016259804443,52,190,6,166,1,b
1290.146604110611,97,186,6,167,1,b
1344.7655061408673,8,125,6,168,1,b
1470.1949345347193,93,144,6,169,1,b
1221.05593369536,4,148,6,170,1,b
1664.2569212666244,88,126,6,171,1,b
1373.2026724947245,42,168,6,172,1,b
-180.79615411944866,6,122,6,173,2,b
-887.6913385576563,28,165,6,174,2,b
-1094.80340734395,48,178,6,175,2,b
-1163.6126239507416,74,191,6,176,2,b
-825.2777883714547,41,165,6,177,2,b
-715.1557993738085,47,155,6,178,2,b
-793.9777142704053,94,176,6,179,2,b
-45.071148400631,85,129,6,180,2,b
-1464.655251884679,45,185,6,181,2,b
-379.90754797330055,82,154,6,182,2,b
-76.26239578688136,12,113,6,183,2,b
-1233.6341588982796,29,187,6,184,2,b
230.08717644803167,62,104,6,185,2,b
203.98269769489335,31,101,6,186,2,b
-1097.8278506609347,56,174,6,187,2,b
-1413.7719534708249,30,197,6,188,2,b
42.737095759442155,67,107,6,189,2,b
-632.6780797248027,87,152,6,190,2,b
-1832.7014097714043,25,197,6,191,2,b
-396.698458532611,89,156,6,192,2,b
-577.9631861404481,60,152,6,193,2,b
-848.0364320677968,21,153,6,194,2,b
-995.9023126424502,44,177,6,195,2,b
-462.6194613576317,39,138,6,196,2,b
-1517.4270504575638,59,189,6,197,2,b
-187.201873782478,8,129,6,198,2,b
-1316.1267018739252,82,192,6,199,2,b
-969.8498902403808,37,182,6,200,2,b
-1025.4972361377077,14,179,6,201,2,b
-511.3597842666918,15,128,6,202,2,b
-1108.3975285522376,10,177,6,203,2,b
-11.921923049339611,7,102,6,204,2,b
-156.6703938629778,95,133,6,205,2,b
-45.402282207727154,96,105,6,206,2,b
-1958.4557731003024,69,198,6,207,2,b
-538.5971625436047,49,167,6,208,2,b
-1368.6363097539715,55,181,6,209,2,b
221.84599540974588,49,104,6,210,2,b
-392.7023074752387,12,104,6,211,2,b
-485.3482591853001,26,153,6,212,2,b
-330.9633312887389,94,142,6,213,2,b
-1252.2435341260014,79,188,6,214,2,b
-1720.2182744049312,34,195,6,215,2,b
93.28914791542121,69,116,6,216,2,b
-429.46442732654685,45,144,6,217,2,b
-342.7430593781538,31,139,6,218,2,b
1636.3194990709633,95,139,6,219,0,b
1669.0060939351035,42,154,6,220,0,b
1879.3423478789487,42,188,6,221,0,b
2057.8308403913825,46,177,6,222,0,b
2195.7163233183105,30,197,6,223,0,b
1871.0037631048785,66,154,6,224,0,b
1255.6743048430749,68,109,6,225,0,b
2004.869036007821,76,171,6,226,0,b
1393.7306901876473,3,107,6,227,0,b
-304.70836123601987,40,106,6,228,2,b
-389.42730993479984,83,159,6,229,2,b
-825.9841496952192,7,153,6,230,2,b
-636.8110432954372,54,141,6,231,2,b
133.0534311995698,11,132,6,232,2,b
2008.7201197742615,98,199,6,233,0,b
1370.0317740556634,8,113,6,234,0,b
1253.7288694364086,35,107,6,235,0,b
1195.3048032757113,38,113,6,236,0,b
1300.8350465077604,49,111,6,237,0,b
1164.5485995802694,90,103,6,238,0,b
1444.8607033314624,58,133,6,239,0,b
2035.2628535880292,48,164,6,240,0,b
1619.5977433594035,47,165,6,241,1,b
1142.13003649453,94,189,6,242,1,b
1366.3791612173832,17,110,6,243,1,b
-1350.9631540388446,67,183,6,244,2,b
-515.589230088964,33,136,6,245,2,b
-747.2197645577819,73,173,6,246,2,b
-946.6057159553659,62,167,6,247,2,b
-1277.9377762142267,85,196,6,248,2,b
-723.1648562959135,74,161,6,249,2,b
-810.4100703346114,17,165,6,250,2,b
-122.4750576442654,78,136,6,251,2,b
-1009.9924619611825,89,180,6,252,2,b
-404.67121416286506,40,156,6,253,2,b
-887.9100316221243,13,175,6,254,2,b
-1355.906168507867,49,185,6,255,2,b
-757.5915402570847,5,154,6,256,2,b
155.94074919218355,85,115,6,257,2,b
-1386.9138134673249,24,179,6,258,2,b
-826.721867822017,57,175,6,259,2,b
-476.37568089686016,66,148,6,260,2,b
-1799.0838606619411,50,199,6,261,2,b
-469.15948148138966,97,141,6,262,2,b
-1004.9580423518611,23,175,6,263,2,b
-1353.7898329636964,69,193,6,264,2,b
-1153.0079063889648,53,177,6,265,2,b
-477.7311429474854,0,126,6,266,2,b
1145.565096726408,48,178,6,267,1,b
1329.817794012412,36,171,6,268,1,b
1251.8486815801639,55,159,6,269,1,b
1338.251877903452,18,116,6,270,1,b
1464.3246215296103,9,177,6,271,1,b
1235.1143386372435,96,165,6,272,1,b
1301.6760162300716,89,169,6,273,1,b
1659.5042100714732,99,142,6,274,1,b
1186.820180833075,84,185,6,275,1,b
1210.7700739904308,59,120,6,276,1,b
-1418.7246005640222,30,187,6,277,2,b
-546.2275174167482,62,150,6,278,2,b
-862.0247122786377,75,168,6,279,2,b
